customer_id,lookalikes
C0001,C0026:0.951|C0051:0.942|C0023:0.929
C0002,C0133:0.945|C0159:0.930|C0178:0.926
C0003,C0195:0.929|C0031:0.918|C0170:0.905
C0004,C0075:0.968|C0065:0.968|C0012:0.963
C0005,C0007:0.979|C0085:0.942|C0197:0.925
C0006,C0135:0.977|C0196:0.955|C0185:0.950
C0007,C0005:0.979|C0085:0.974|C0026:0.883
C0008,C0093:0.961|C0173:0.929|C0145:0.927
C0009,C0058:0.900|C0198:0.896|C0150:0.779
C0010,C0077:0.924|C0176:0.904|C0030:0.881
C0011,C0027:0.958|C0107:0.935|C0117:0.934
C0012,C0065:0.981|C0179:0.970|C0004:0.963
C0013,C0099:0.965|C0141:0.961|C0156:0.959
C0014,C0060:0.858|C0097:0.846|C0128:0.779
C0015,C0123:0.962|C0128:0.926|C0080:0.893
C0016,C0107:0.941|C0011:0.924|C0074:0.914
C0017,C0075:0.978|C0004:0.958|C0122:0.937
C0018,C0064:0.944|C0087:0.934|C0068:0.927
C0019,C0191:0.919|C0174:0.908|C0070:0.875
C0020,C0140:0.947|C0130:0.917|C0080:0.850
